sim_id,tourism_final_nzd_bn,gdp_final_nzd_bn,gdp_change_nzd_bn,gdp_pct_change,employment_chg_k,scenario
4849,83.59115425079513,416.30812327358706,11.308123273587057,2.792129203354829,246.0784939430577,base_case
4850,68.77174157489851,377.23035922877455,-27.769640771225454,-6.85670142499394,147.49441820211456,negative_shock
4851,76.14701906029407,396.6784547533746,-8.32154524662542,-2.054702530030968,196.55742293328672,base_case
4852,65.94636945029382,369.7800487718918,-35.21995122810819,-8.696284253853873,128.69902424015197,negative_shock
4853,73.86869335041858,390.6706677745726,-14.329332225427379,-3.5381067223277483,181.4011789405528,base_case
4854,83.74443127697108,416.71230416748557,11.71230416748557,2.8919269549347084,247.09814797985055,base_case
4855,87.76423590349668,427.3122503419455,22.312250341945514,5.5091976152951885,273.83933755545,base_case
4856,86.17881589469667,423.1316076693395,18.131607669339473,4.4769401652690055,263.29255208918386,base_case
4857,102.0043463286125,464.86243450476576,59.86243450476576,14.780848025868087,368.5696858770359,boom
4858,82.88895692832922,414.45647760581693,9.456477605816929,2.3349327421770196,241.40722420133173,base_case
4859,86.1990951007912,423.18508253019326,18.185082530193256,4.490143834615619,263.42745667908304,base_case
4860,79.01685155844199,404.24600413359815,-0.7539958664018513,-0.18617181886465467,215.6485833286913,base_case
4861,109.13963562010761,483.67769779640986,78.67769779640986,19.42659204849626,416.03620262303343,boom
4862,76.25093253362652,396.95246737997263,-8.047532620027368,-1.9870450913647821,197.24869282026228,base_case
4863,73.87209343642874,390.67963356571045,-14.320366434289554,-3.5358929467381617,181.42379753847445,base_case
4864,92.84409522430647,440.707487269406,35.70748726940599,8.816663523310119,307.63239312306877,base_case
4865,110.51610316645028,487.3073473086883,82.30734730868829,20.322801804614393,425.19296097853186,boom
4866,92.74029412493255,440.4337709651476,35.43377096514757,8.749079250653722,306.9418707881779,base_case
4867,68.06480088342961,375.3662056257218,-29.63379437427818,-7.316986265253872,142.79159385972488,negative_shock
4868,73.47436029505968,389.6308388400934,-15.369161159906582,-3.794854607384341,178.77793329331547,base_case
4869,85.05819935133462,420.17661951805866,15.176619518058658,3.7473134612490515,255.8378068436423,base_case
4870,96.76723416833072,451.0525327393216,46.05253273932158,11.370995738104094,333.73052772923864,boom
4871,86.68839669698974,424.4753369242892,19.475336924289195,4.808725166491159,266.68246729757124,base_case
4872,72.18954049451317,386.24285808107715,-18.757141918922855,-4.631393066400705,170.2308487832421,negative_shock
4873,126.58774746538172,529.687159347211,124.68715934721104,30.786952925237294,532.1073329242131,boom
4874,82.50195644268622,413.4359841494344,8.435984149434375,2.0829590492430556,238.83275745134608,base_case
4875,85.47176304919591,421.2671583238785,16.267158323878505,4.016582302192223,258.58898165774104,base_case
4876,87.26576670004295,425.99782160295416,20.99782160295416,5.184647309371398,270.5233407084402,base_case
4877,72.80920455700306,387.87686926293827,-17.12313073706173,-4.227933515323884,174.35307752512762,base_case
4878,91.08601316232502,436.0715467303271,31.0715467303271,7.671986846994345,295.93699743177586,base_case
4879,75.2474902920009,394.3064597406401,-10.693540259359906,-2.6403803109530632,190.57343327296738,base_case
4880,69.25360688553468,378.5010046532756,-26.498995346724428,-6.542961814006032,150.69995996814916,negative_shock
4881,79.17900549300339,404.67359281962183,-0.32640718037816896,-0.08059436552547382,216.72728976032295,base_case
4882,87.48997636205746,426.58904694098806,21.589046940988055,5.330628874318038,272.01486421111184,base_case
4883,101.766670873995,464.23570080499553,59.23570080499553,14.626098964196427,366.98858306734866,boom
4884,86.40244431729194,423.7213003193124,18.721300319312377,4.622543288719106,264.7802089776931,base_case
4885,92.44830482155197,439.6638154108581,34.66381541085809,8.558966768113109,304.9994526755603,base_case
4886,81.38915928209897,410.50161516854394,5.501615168543935,1.35842349840591,231.43002955902747,base_case
4887,87.1020887090434,425.56621408574046,20.566214085740455,5.07807755203468,269.43449570393676,base_case
4888,81.80595747759959,411.6006831204452,6.600683120445183,1.6297983013444897,234.202721417508,base_case
4889,85.19407481263202,420.5349136915313,15.534913691531301,3.8357811584027903,256.74169939733747,base_case
4890,86.41403156946514,423.75185510014313,18.751855100143132,4.630087679047687,264.85729155652774,base_case
4891,77.38330631732688,399.93845855909314,-5.061541440906865,-1.2497633187424357,204.78165146719599,base_case
4892,66.97677786809017,372.4971643486735,-32.50283565132651,-8.025391518846051,135.55367251304617,negative_shock
4893,78.54129462427038,402.99199346058015,-2.0080065394198527,-0.49580408380737107,212.48500715716344,base_case
4894,82.45387641919392,413.3092004600675,8.309200460067473,2.051654434584561,238.5129118015046,base_case
4895,73.7111703650781,390.2552905806585,-14.744709419341518,-3.6406689924300046,180.3532792526655,base_case
4896,87.21719087324742,425.86973051464236,20.869730514642356,5.153019880158606,270.2001967962811,base_case
4897,105.84585542926837,474.992227735748,69.99222773574797,17.28203153969086,394.12478933633463,boom
4898,66.74190709011417,371.87782638680574,-33.12217361319426,-8.178314472393646,133.99122742350625,negative_shock
4899,87.7456049803701,427.26312188903034,22.263121889030344,5.497067133093912,273.7153979380844,base_case
4900,108.96109648795661,483.20690248005366,78.20690248005366,19.31034629137127,414.8484959499259,boom
4901,92.48225317318835,439.7533348610529,34.753334861052906,8.581070336062446,305.22528934953624,base_case
4902,86.7022340680555,424.51182511267655,19.511825112676547,4.817734595722604,266.7745184784808,base_case
4903,95.14687259330356,446.77975157848783,41.77975157848783,10.31598804407107,322.95129836747,boom
4904,96.80456789040932,451.1509791767216,46.15097917672159,11.395303500425085,333.9788851078731,boom
4905,66.39769196194514,370.97015495249025,-34.02984504750975,-8.402430875928333,131.70138429620158,negative_shock
4906,101.46722002105906,463.44606966171267,58.44606966171267,14.431128311533993,364.9965280370882,boom
4907,83.19758758532878,415.2703152561336,10.270315256133586,2.5358803101564407,243.46034659768068,base_case
4908,73.87704466132618,390.69268960257955,-14.307310397420451,-3.5326692339309753,181.45673487148318,base_case
4909,75.38087733591453,394.658192129952,-10.341807870048001,-2.5535328074192596,191.46077197711384,base_case
4910,83.21502098318264,415.3162859179089,10.316285917908885,2.5472310908417004,243.5763198452064,base_case
4911,91.59300711030137,437.40845462974687,32.40845462974687,8.002087562900462,299.3097039526486,base_case
4912,79.63788832945467,405.88363505268705,0.8836350526870547,0.2181814944906308,219.7799438225525,base_case
4913,84.66531037348862,419.1405985158873,14.14059851588729,3.4915058063919235,253.22416772063247,base_case
4914,89.65186893885014,432.2898078182085,27.289807818208487,6.7382241526440705,286.39655302668547,base_case
4915,104.24531942181169,470.77172522242324,65.77172522242324,16.23993215368475,383.4774467974597,boom
4916,102.75261136003098,466.8355575279416,61.8355575279416,15.268038895788049,373.5474146268155,boom
4917,67.63075445434178,374.22165527738207,-30.77834472261793,-7.599591289535292,139.90416053317495,negative_shock
4918,79.04126999735686,404.31039386449555,-0.689606135504448,-0.1702731198776415,215.8110235875671,base_case
4919,86.53902820368047,424.0814625606471,19.081462560647083,4.71147223719681,265.6888142304924,base_case
4920,94.89128836025046,446.10579367129844,41.10579367129844,10.149578684271221,321.2510599072455,boom
4921,58.963188987484564,351.36588591833635,-53.634114081663654,-13.242991131274975,82.24439026009044,negative_shock
4922,100.11353797004995,459.87650392129234,54.87650392129234,13.549754054640085,355.99134701106186,boom
4923,78.57330758236156,403.07640941214476,-1.9235905878552444,-0.47496063897660357,212.69796889553828,base_case
4924,83.41603496990957,415.8463458679769,10.84634586797688,2.6781100908584885,244.9135373534757,base_case
4925,63.21478037871382,362.5770377254279,-42.422962274572114,-10.47480549989435,110.52750895710908,negative_shock
4926,77.15320741979045,399.33170371519,-5.668296284810026,-1.3995793295827226,203.25095064667465,base_case
4927,76.66747107581543,398.05085064408826,-6.949149355911743,-1.7158393471387021,200.01965737130433,base_case
4928,100.41153245997215,460.66229473625316,55.66229473625316,13.743776478087199,357.9737137895143,boom
4929,101.0298833625239,462.2928432063768,57.2928432063768,14.146381038611555,362.08720691807747,boom
4930,72.9580417223638,388.26934255160825,-16.730657448391753,-4.1310265304671,175.34319600714116,base_case
4931,93.41462585858652,442.21193700667493,37.21193700667493,9.188132594240724,311.42776858716354,base_case
4932,89.56827172817049,432.06936776803985,27.069367768039854,6.6837945106271235,285.8404342431942,base_case
4933,93.82435348024921,443.29236034545,38.29236034544999,9.454903788999998,314.1534244394261,base_case
4934,97.51984950752453,453.03712722256705,48.03712722256705,11.861019067300505,338.73719629469105,boom
4935,71.03987665972258,383.21127423566116,-21.788725764338835,-5.37993228749107,162.58287048313304,negative_shock
4936,78.58267641267794,403.10111436830505,-1.8988856316949523,-0.4688606498012228,212.7602937324069,base_case
4937,84.12197687641839,417.70786574431884,12.707865744318838,3.1377446282268733,249.60971741823388,base_case
4938,104.10146501977124,470.39239113525747,65.39239113525747,16.146269416112954,382.52047545341384,boom
4939,97.89755200074435,454.0331025174037,49.03310251740368,12.106938893186094,341.2498094470118,boom
4940,80.44047765123204,408.0000074641466,3.00000746414662,0.7407425837399061,225.11905733652216,base_case
4941,65.66945148406386,369.0498352890252,-35.950164710974775,-8.87658387925303,126.85686609570375,negative_shock
4942,95.31309308645262,447.21806349764074,42.21806349764074,10.42421320929401,324.05705701288224,boom
4943,88.1593739838654,428.35420207157665,23.35420207157665,5.766469647302877,276.46793851927623,base_case
4944,81.40031969019603,410.5310443911318,5.531044391131786,1.3656899731189596,231.50427261718386,base_case
4945,83.01202044485437,414.78098756896253,9.78098756896253,2.415058659003094,242.2258870795033,base_case
4946,66.62309923832484,371.5645383165945,-33.43546168340549,-8.255669551458146,133.2008747613884,negative_shock
4947,82.76965813601062,414.1418949594588,9.141894959458796,2.257258014681184,240.6136056258217,base_case
4948,90.92098454198278,435.6363776971532,30.636377697153193,7.564537703000789,294.8391675539627,base_case
4949,85.53608992583634,421.43678383887493,16.43678383887493,4.058465145401217,259.01690723195844,base_case
4950,79.65453925468974,405.92754238840234,0.9275423884023439,0.22902281195119603,219.89071178012486,base_case
4951,111.15701166238092,488.99737858901216,83.99737858901216,20.740093478768433,429.4565153506027,boom
4952,76.3745055181037,397.27832077479485,-7.7216792252051505,-1.9065874630136173,198.07074486292163,base_case
4953,85.678031433327,421.8110737557019,16.811073755701898,4.150882408815283,259.961153311832,base_case
4954,77.61571523342151,400.5513047618194,-4.448695238180619,-1.0984432686865726,206.32771936396284,base_case
4955,81.41155499901268,410.56067112172565,5.5606711217256475,1.3730052152409007,231.57901394192982,base_case
4956,94.02665789504469,443.82582306489087,38.82582306489087,9.5866229789854,315.49922634042605,base_case
4957,92.88542277862088,440.81646516558635,35.81646516558635,8.84357164582379,307.90731891357234,base_case
4958,104.32824298464028,470.9903889099013,65.9903889099013,16.29392318762995,384.02908423258555,boom
4959,90.66806914915031,434.9694573366396,29.969457336639607,7.399866009046817,293.1566831810428,base_case
4960,80.56971315713821,408.3407925354894,3.3407925354894132,0.8248870457998551,225.97877851315116,base_case
4961,63.686098084125824,363.81986984604146,-41.180130153958544,-10.167933371347788,113.66288425062243,negative_shock
4962,93.90359648658071,443.5013186605565,38.50131866055648,9.506498434705303,314.6805774858373,base_case
4963,79.27457542160236,404.92560409707573,-0.07439590292426601,-0.01836935874673235,217.3630553797582,base_case
4964,87.93409082049881,427.76014598488524,22.76014598488524,5.61978913207043,274.9692736985972,base_case
4965,102.83114045777116,467.04263331557615,62.042633315576154,15.319168719895346,374.0698184959025,boom
4966,70.65956430643044,382.20841692071167,-22.79158307928833,-5.627551377602057,160.0528956007175,negative_shock
4967,95.42735125790813,447.51935437616476,42.519354376164756,10.498606018806113,324.8171435611914,boom
4968,72.92145217937112,388.1728584628763,-16.82714153712368,-4.15484976225276,175.09978917607393,base_case
4969,83.29401049628822,415.52457578894916,10.524575788949164,2.598660688629423,244.10178656329074,base_case
4970,68.88437585672716,377.5273680229095,-27.472631977090487,-6.783365920269256,148.24370205118925,negative_shock
4971,85.75466809585973,422.01315932286525,17.01315932286525,4.200780079719815,260.4709680196677,base_case
4972,77.88902221111276,401.2719963181987,-3.728003681801283,-0.9204947362472303,208.14585591083593,base_case
4973,62.71664706361118,361.2634947007368,-43.73650529926317,-10.799137110929179,107.21374656050352,negative_shock
4974,70.21542425166876,381.03725038109195,-23.96274961890805,-5.916728300964951,157.09831583728146,negative_shock
4975,97.64141237049515,453.3576800663045,48.35768006630451,11.940167917606052,339.54587628440976,boom
4976,92.237276831576,439.1073492283254,34.107349228325404,8.42156771069763,303.5956184074798,base_case
4977,83.20311145612905,415.2848813205565,10.284881320556508,2.539476869273212,243.49709337768252,base_case
4978,74.22507627767459,391.6104248516909,-13.38957514830912,-3.3060679378541034,183.77196665405842,base_case
